id1,id2,lat,lon,el
30762820020004,,41.545576,-123.669109,1310.64
30762821020004,,41.396491,-123.597719,883.92
30762836020004,,42.847834,-123.385689,822.96
30762837020004,,43.834374,-123.708149,213.36
30762838020004,,43.749509,-123.880975,30.48
30762840020004,,43.633261,-123.836122,396.24
30762843020004,,43.447214,-123.807144,518.16
30762844020004,,43.334602,-123.646888,701.04
30762846020004,,43.041401,-123.573092,396.24
30762847020004,,42.982406,-123.725837,335.28
30762878020004,,39.695591,-120.520099,1554.48
30762882020004,,39.505426,-120.907958,1493.52
30762884020004,,39.607463,-120.969194,1371.6
30762927020004,,40.848908,-121.74635,1310.64
30762930020004,,40.523504,-121.716253,1249.68
30762977020004,,38.496335,-123.03033,213.36
30762982020004,,38.741963,-123.373721,274.32
30763040020004,,37.230792,-122.270332,274.32
30763049020004,,48.345576,-117.135223,1249.68
30763064020004,,37.108771,-122.089517,152.4
30763090020004,,41.090467,-122.398281,1127.76
30763092020004,,40.850451,-122.232008,518.16
30763098020004,,40.993222,-122.557627,1249.68
30763100020004,,41.835055,-122.086985,1310.64
30763126020004,,41.94002,-122.744247,1432.56
30763128020004,,41.939059,-123.059973,1676.4
30763135020004,,41.435091,-123.000488,1554.48
30763140020004,,41.716358,-123.194675,1737.36
30763145020004,,41.219867,-123.078575,1249.68
30763148020004,,38.674063,-122.896611,213.36
30763190020004,,40.002204,-122.757496,1676.4
30763194020004,,41.128058,-122.934822,1493.52
30763195020004,,41.053022,-123.086075,1554.48
30763196020004,,40.80582,-122.871545,1005.84
30763204020004,,39.8213,-122.749007,1554.48
30763205020004,,39.949474,-122.901684,1432.56
30763207020004,,41.144646,-122.605848,1371.6
30763208020004,,41.102547,-122.745649,1188.72
30763209020004,,40.954744,-122.752587,1005.84
30763210020004,,39.421473,-121.272303,762.0
30763244020004,,40.596851,-123.020081,1188.72
30763252020004,,40.60676,-123.138796,1066.8
30763254020004,,40.463028,-123.132932,944.88
30763255020004,,40.401077,-123.312733,1127.76
30763256020004,,40.288391,-123.109412,1249.68
30763257020004,,40.233065,-123.252935,1188.72
30763258020004,,40.118181,-123.077745,1676.4
30763259020004,,40.053175,-123.262925,1127.76
30763260020004,,40.90354,-123.524213,701.04
30763261020004,,40.600353,-123.464013,701.04
30763262020004,,40.430571,-123.454803,1249.68
30763263020004,,40.111593,-123.414322,883.92
30763298020004,,45.0524,-122.609912,274.32
30763299020004,,45.965214,-123.465712,213.36
30763301020004,,46.141675,-123.529567,335.28
30763302020004,,46.089922,-123.670599,213.36
30763303020004,,45.796814,-123.454181,457.2
30763312020004,,45.81966,-122.913234,213.36
30763314020004,,46.093335,-123.317621,274.32
30763315020004,,45.990313,-123.10572,335.28
30763376020004,,44.315677,-123.507709,396.24
30763378020004,,44.470681,-123.507666,579.12
30763383020004,,45.418505,-121.809212,1127.76
30763386020004,,45.108034,-121.780493,1005.84
30763389020004,,45.40927,-122.329785,152.4
30763390020004,,45.247994,-122.128053,822.96
30763391020004,,45.111091,-122.270753,944.88
30763392020004,,44.915034,-122.068699,1127.76
30763393020004,,44.936824,-122.240557,1066.8
30763417020004,,45.945794,-123.323512,213.36
30763419020004,,43.293324,-123.771747,518.16
30763424020004,,42.994551,-123.919173,335.28
30763426020004,,42.836856,-123.858109,883.92
30763430020004,,43.262352,-124.282888,91.44
30763431020004,,43.137649,-124.24998,91.44
30763432020004,,43.093314,-124.110563,91.44
30763435020004,,42.770623,-124.039421,701.04
30763446020004,,44.391299,-120.314588,1737.36
30763447020004,,44.216308,-120.265572,1615.44
30763449020004,,44.076285,-120.436418,1737.36
30763457020004,,44.275553,-120.455073,1493.52
30763461020004,,44.554827,-120.812113,1493.52
30763469020004,,42.800582,-124.31718,274.32
30763470020004,,42.849391,-124.261112,579.12
30763471020004,,42.640763,-124.167467,640.08
30763473020004,,42.586892,-124.298084,335.28
30763474020004,,42.473304,-124.125652,579.12
30763476020004,,42.300817,-124.094405,274.32
30763477020004,,42.147114,-124.094719,457.2
30763479020004,,42.108503,-124.201207,213.36
30763484020004,,42.395616,-124.29822,822.96
30763487020004,,42.248297,-124.225821,701.04
30763499020004,,42.405728,-123.764579,579.12
30763501020004,,42.018026,-123.726646,518.16
30763508020004,,44.586688,-122.514359,822.96
30763509020004,,44.402951,-122.318921,457.2
30763510020004,,44.421242,-122.474906,640.08
30763512020004,,44.695326,-122.704999,213.36
30763517020004,,44.568222,-122.817878,152.4
30763520020004,,44.343118,-122.98967,152.4
30763545020004,,47.644029,-122.973697,274.32
30763553020004,,45.452874,-123.172651,91.44
30763554020004,,45.501175,-123.380298,579.12
30763561020004,,48.588157,-118.958303,1249.68
30763562020004,,48.430901,-118.949268,1188.72
30763568020004,,43.882674,-122.887896,579.12
30763569020004,,43.735008,-122.695901,579.12
30763570020004,,43.688167,-122.878577,640.08
30763571020004,,47.129643,-123.384083,152.4
30763591020004,,44.0743,-122.275666,1005.84
30763598020004,,43.63612,-122.355134,1249.68
30763606020004,,44.649098,-119.499883,1676.4
30763618020004,,45.890183,-121.907419,762.0
30763619020004,,45.749743,-122.071966,762.0
30763624020004,,45.64756,-123.383058,457.2
30763634020004,,44.126176,-123.697499,944.88
30763635020004,,44.053739,-122.585838,579.12
30763636020004,,43.920539,-122.737401,518.16
30763637020004,,43.734162,-122.556168,701.04
30763638020004,,43.764404,-122.620214,1188.72
30763639020004,,43.585463,-122.488861,822.96
30763642020004,,47.455399,-122.896892,152.4
30763645020004,,47.324091,-123.07934,91.44
30763646020004,,47.177787,-123.012265,30.48
30763648020004,,46.28988,-121.75635,1127.76
30763649020004,,46.2333,-121.614063,1310.64
30763652020004,,45.794152,-121.697637,640.08
30763653020004,,45.748489,-121.864432,518.16
30763655020004,,46.045782,-121.898021,822.96
30763667020004,,47.997951,-122.841039,213.36
30763669020004,,47.775351,-122.952664,701.04
30763671020004,,47.676525,-122.941587,274.32
30763673020004,,47.572838,-123.246916,518.16
30763676020004,,42.208923,-123.443906,1127.76
30763677020004,,42.205137,-123.576066,579.12
30763679020004,,42.059104,-123.428638,822.96
30763703020004,,42.49958,-123.828106,579.12
30763704020004,,42.699665,-123.520125,701.04
30763705020004,,42.648371,-123.641925,579.12
30763706020004,,42.546256,-123.510922,335.28
30763727020004,,45.75136,-123.593851,396.24
30763728020004,,45.775857,-123.764195,152.4
30763729020004,,45.595666,-123.589193,213.36
30763733020004,,47.454302,-123.436229,274.32
30763737020004,,44.824807,-118.325187,1920.24
30763738020004,,44.982749,-118.659546,1432.56
30763766020004,,48.916822,-118.487122,1127.76
30763767020004,,48.812006,-118.259784,944.88
30763779020004,,45.299282,-123.662781,396.24
30763793020004,,48.895461,-119.371409,1005.84
30763796020004,,48.252744,-121.419688,822.96
30763798020004,,48.109472,-121.412075,640.08
30763843020004,,44.240489,-118.443694,1920.24
30763862020004,,48.551646,-119.173647,1188.72
30763863020004,,48.413696,-119.297368,1188.72
30763864020004,,39.58239,-121.274808,701.04
30763877020004,,38.442212,-120.073741,1310.64
30763885020004,,43.93616,-121.901276,1493.52
30763891020004,,44.649423,-118.960805,1676.4
30763893020004,,48.222269,-119.075434,944.88
30763903020004,,44.850723,-118.497091,1493.52
30763905020004,,44.531687,-118.485827,1554.48
30763909020004,,46.082761,-117.278237,1249.68
30763914020004,,48.452569,-118.405889,944.88
30763916020004,,48.295733,-118.200968,457.2
30763921020004,,48.731732,-118.79251,1493.52
30763922020004,,48.693169,-118.622926,1005.84
30763931020004,,45.818444,-118.106229,1432.56
30763934020004,,45.798829,-118.267844,1005.84
30763935020004,,45.689824,-118.259752,1310.64
30763936020004,,45.531368,-118.229143,944.88
30763951020004,,48.04305,-117.124524,1005.84
30763953020004,,47.852745,-117.09575,944.88
30763962020004,,47.270695,-121.434049,944.88
30763965020004,,47.520471,-121.860677,213.36
30763969020004,,47.571477,-122.011453,91.44
30763970020004,,47.376374,-121.783681,579.12
30763971020004,,48.71646,-119.722481,1310.64
30763975020004,,48.375168,-119.666721,762.0
30763986020004,,44.691131,-118.821177,1127.76
30763992020004,,44.192348,-118.785329,1615.44
30763999020004,,48.62981,-118.625487,1310.64
30764000020004,,48.299284,-118.572586,1249.68
30764080020004,,46.849244,-120.835673,1066.8
30764094020004,,47.795552,-122.609399,152.4
30764101020004,,48.515641,-119.853244,1188.72
30764129020004,,45.060818,-122.059501,457.2
30764132020004,,44.626588,-123.880135,152.4
30764138020004,,48.144332,-120.532006,944.88
30764163020004,,47.972818,-120.507931,1493.52
30764167020004,,47.849586,-120.616964,1066.8
30764173020004,,48.827821,-117.601686,1066.8
30764176020004,,48.790597,-117.728669,1005.84
30764177020004,,48.614029,-117.686663,944.88
30764179020004,,46.136898,-120.858397,1127.76
30764180020004,,46.973011,-121.236473,1310.64
30764181020004,,46.920947,-121.38119,1371.6
30764183020004,,46.77667,-121.355877,1371.6
30764187020004,,47.646698,-122.7614,152.4
30764188020004,,47.501424,-122.541086,91.44
30764190020004,,47.43083,-122.711157,91.44
30764191020004,,47.594967,-122.898683,91.44
30764195020004,,48.200506,-120.006504,1127.76
30764200020004,,48.620449,-120.206688,822.96
30764203020004,,48.126166,-120.16412,822.96
30764205020004,,48.503682,-117.521806,1432.56
30764207020004,,38.658255,-120.557277,944.88
30764214020004,,47.620797,-120.813781,1615.44
30764223020004,,44.310542,-118.111064,1554.48
30764237020004,,45.827857,-117.756846,762.0
30764243020004,,47.453289,-120.780443,1493.52
30764244020004,,47.359466,-120.576872,1188.72
30764246020004,,47.659102,-120.99971,1066.8
30764251020004,,47.917651,-123.032052,762.0
30764254020004,,48.150732,-117.842284,883.92
30764255020004,,47.944418,-117.646583,762.0
30764258020004,,48.795207,-117.906394,883.92
30764259020004,,46.437205,-121.285829,1554.48
30764261020004,,46.278108,-121.284179,944.88
30764262020004,,46.236082,-120.952722,944.88
30764268020004,,47.174298,-120.354225,1493.52
30764274020004,,47.313116,-120.71225,1493.52
30764276020004,,48.923959,-120.643864,1737.36
30764279020004,,48.678786,-120.440782,1859.28
30764282020004,,48.331007,-120.371386,1127.76
30764283020004,,46.731362,-123.460944,213.36
30764284020004,,46.583384,-123.457274,335.28
30764287020004,,48.335184,-117.80816,883.92
30764288020004,,48.334324,-117.871277,579.12
30764289020004,,48.290734,-118.023388,883.92
30764310020004,,45.49724,-118.082911,1188.72
30764315020004,,47.966031,-123.1849,762.0
30764326020004,,47.22416,-123.57052,213.36
30764333020004,,47.311217,-120.946391,883.92
30764338020004,,44.224058,-122.780882,457.2
30764339020004,,44.290753,-119.261454,1371.6
30764341020004,,47.283844,-121.077167,762.0
30764343020004,,46.430625,-123.582805,335.28
30764344020004,,46.789253,-123.658086,152.4
30764347020004,,46.613454,-123.60608,152.4
30764354020004,,46.835051,-122.432918,213.36
30764357020004,,48.085279,-123.587409,213.36
30764361020004,,47.997824,-117.86284,762.0
30764364020004,,48.144097,-118.16554,579.12
30764393020004,,44.039508,-118.393399,1737.36
30764406020004,,46.973644,-123.328761,30.48
30764408020004,,46.93518,-123.674965,91.44
30764410020004,,46.886746,-123.809947,152.4
30764413020004,,44.173523,-122.946493,457.2
30764414020004,,44.069888,-122.755626,274.32
30764415020004,,44.014088,-122.88367,396.24
30764416020004,,43.591616,-122.676592,944.88
30764417020004,,43.552529,-123.000894,883.92
30764419020004,,43.969416,-123.232436,213.36
30764421020004,,43.826019,-123.224542,274.32
30764440020004,,45.213179,-118.184181,1493.52
30764441020004,,45.350238,-118.542753,1249.68
30764445020004,,45.849051,-117.045443,1554.48
30764448020004,,48.159662,-124.110434,213.36
30764449020004,,48.160802,-124.34238,396.24
30764450020004,,48.059553,-123.962698,579.12
30764451020004,,47.988292,-124.102919,762.0
30764457020004,,43.931351,-123.914453,213.36
30764459020004,,43.944926,-124.085856,91.44
30764460020004,,46.811613,-122.765427,91.44
30764470020004,,47.098149,-121.048694,1432.56
30764471020004,,47.068399,-120.940831,1371.6
30764473020004,,47.318087,-121.261606,883.92
30764474020004,,47.142614,-121.239364,1493.52
30764476020004,,45.775266,-121.150794,579.12
30764477020004,,45.921648,-121.559004,1127.76
30764481020004,,48.659113,-117.166099,1371.6
30764482020004,,48.532644,-117.068941,822.96
30764483020004,,48.184528,-117.127592,762.0
30764485020004,,48.861347,-117.214594,1432.56
30764495020004,,43.846519,-123.397324,213.36
30764500020004,,43.73997,-123.018076,396.24
30764501020004,,44.182069,-123.435937,274.32
30764502020004,,44.267026,-123.637017,396.24
30764503020004,,44.112458,-123.630295,152.4
30764505020004,,43.971093,-123.579394,274.32
30764506020004,,44.248573,-123.958016,335.28
30764507020004,,44.129903,-123.782481,213.36
30764508020004,,44.083542,-123.919741,152.4
30764510020004,,43.875093,-124.041209,152.4
30764511020004,,44.909811,-123.79346,396.24
30764512020004,,44.610263,-123.726918,152.4
30764519020004,,44.736632,-122.032515,1249.68
30764522020004,,44.909576,-122.544856,701.04
30764523020004,,44.760774,-122.408998,335.28
30764530020004,,45.095807,-116.853703,1615.44
30764532020004,,45.73858,-117.234797,1005.84
30764534020004,,47.967742,-124.476138,91.44
30764539020004,,46.047217,-122.285877,457.2
30764540020004,,45.894803,-122.413396,274.32
30764542020004,,45.854463,-122.554375,152.4
30764547020004,,44.477445,-123.855964,457.2
30764555020004,,45.782842,-121.495792,457.2
30764562020004,,46.036165,-120.727092,1310.64
30764564020004,,48.525555,-117.140884,1676.4
30764565020004,,48.469856,-117.331147,762.0
30764567020004,,48.341118,-117.484397,1066.8
30764568020004,,48.138487,-117.278779,762.0
30764570020004,,48.190201,-117.480615,1005.84
30764588020004,,45.592608,-121.488554,640.08
30764592020004,,45.600751,-121.840569,883.92
30764594020004,,42.768547,-122.363381,1127.76
30764616020004,,44.2994,-123.820819,213.36
30764623020004,,45.000002,-118.341899,1920.24
30764625020004,,45.740102,-116.907856,1432.56
30764634020004,,45.906453,-117.593769,1066.8
30764636020004,,46.220315,-117.651991,1554.48
30764638020004,,46.045867,-117.60747,822.96
30764644020004,,44.56872,-122.000595,883.92
30764646020004,,44.420392,-122.001829,1005.84
30764648020004,,44.46773,-122.13273,883.92
30764657020004,,46.927982,-123.160708,274.32
30764663020004,,46.016266,-121.048934,762.0
30764678020004,,48.897292,-121.02144,944.88
30764680020004,,48.787861,-120.791902,1249.68
30764681020004,,48.747542,-121.003724,762.0
30764684020004,,47.326128,-123.960215,91.44
30764685020004,,47.181391,-123.89887,91.44
30764694020004,,42.298415,-122.36752,1371.6
30764695020004,,42.787419,-122.521926,1249.68
30764696020004,,42.737752,-122.691708,944.88
30764697020004,,42.645038,-122.518736,1432.56
30764698020004,,42.538674,-122.591574,762.0
30764700020004,,42.587365,-122.855214,579.12
30764707020004,,42.158615,-122.099559,1371.6
30764715020004,,43.287492,-122.290692,1493.52
30764717020004,,43.289478,-122.126095,1310.64
30764723020004,,44.573577,-122.341542,944.88
30764724020004,,45.557446,-116.688284,1493.52
30764727020004,,45.265291,-116.86388,1554.48
30764733020004,,47.701186,-120.273585,701.04
30764744020004,,46.036188,-117.940058,1249.68
30764745020004,,46.345829,-122.350497,822.96
30764747020004,,46.218579,-122.467097,518.16
30764749020004,,46.001369,-122.413807,335.28
30764761020004,,47.086285,-123.747473,91.44
30764762020004,,47.024609,-123.887222,91.44
30764764020004,,47.521311,-124.255899,91.44
30764774020004,,46.701969,-122.052887,1066.8
30764788020004,,48.746059,-121.54369,457.2
30764795020004,,46.790234,-123.307477,91.44
30764800020004,,42.307711,-122.461229,1371.6
30764801020004,,42.148903,-122.44975,1615.44
30764805020004,,42.701655,-123.027965,944.88
30764806020004,,42.540417,-122.98076,762.0
30764818020004,,43.243071,-122.421748,944.88
30764819020004,,43.092556,-122.425354,1737.36
30764821020004,,43.534273,-122.816927,1066.8
30764823020004,,43.212299,-122.757087,701.04
30764831020004,,47.639772,-120.416372,1310.64
30764832020004,,47.655239,-120.638357,701.04
30764837020004,,48.415038,-120.953472,762.0
30764846020004,,45.110065,-121.429844,883.92
30764849020004,,46.19573,-122.671518,274.32
30764850020004,,46.146203,-122.630701,518.16
30764851020004,,45.995046,-122.609794,640.08
30764852020004,,46.052275,-122.783162,213.36
30764867020004,,46.459456,-123.043349,213.36
30764868020004,,46.643218,-123.242119,91.44
30764870020004,,46.414998,-121.642553,1066.8
30764871020004,,46.437297,-121.820858,701.04
30764874020004,,46.568796,-122.198729,457.2
30764876020004,,46.388136,-122.169526,822.96
30764878020004,,48.526974,-121.689373,152.4
30764879020004,,48.350782,-121.637921,518.16
30764883020004,,48.641853,-122.435301,213.36
30764885020004,,48.353169,-122.019133,335.28
30764887020004,,48.897025,-121.908967,274.32
30764888020004,,48.853479,-122.097905,640.08
30764891020004,,48.650055,-122.09727,396.24
30764896020004,,46.487315,-123.240932,762.0
30764905020004,,42.211441,-122.918346,944.88
30764907020004,,42.559859,-123.152695,396.24
30764908020004,,42.262359,-123.116133,944.88
30764919020004,,43.112679,-122.592497,822.96
30764920020004,,43.041151,-122.769881,457.2
30764921020004,,43.093498,-122.891527,944.88
30764922020004,,42.894801,-122.69683,1371.6
30764924020004,,43.512546,-123.173015,335.28
30764925020004,,43.403487,-122.958307,640.08
30764939020004,,48.231796,-118.73619,944.88
30764940020004,,48.105538,-118.572526,1005.84
30764942020004,,48.400281,-118.774028,883.92
30764943020004,,48.068201,-118.720137,640.08
30764952020004,,44.827542,-121.545109,944.88
30764974020004,,46.665743,-122.392703,883.92
30764995020004,,43.199963,-123.108834,883.92
30764996020004,,43.034509,-123.083905,518.16
30764997020004,,42.917674,-122.866879,822.96
30764998020004,,42.998315,-123.108576,396.24
30764999020004,,42.851561,-123.050747,883.92
30765002020004,,43.617376,-123.510019,213.36
30765006020004,,42.93888,-123.310951,579.12
30765007020004,,42.793022,-123.724635,762.0
30765008020004,,43.778118,-124.047315,30.48
30765016020004,,42.496724,-123.329321,457.2
30765018020004,,42.499484,-123.629337,579.12
30765019020004,,42.328508,-123.605202,457.2
30765028020004,,48.799544,-122.462575,91.44
30765029020004,,48.647586,-122.614857,152.4
30765036020004,,47.048554,-121.740165,1249.68
30765037020004,,46.955376,-121.555305,1188.72
30765039020004,,47.07776,-121.946422,640.08
30765041020004,,46.91515,-121.900314,822.96
30765074020004,,44.984409,-123.622108,579.12
30765087020004,,45.603396,-121.981968,701.04
30765096020004,,45.332474,-123.34919,274.32
30765104020004,,48.162668,-122.298943,91.44
30765118020004,,44.940545,-123.418028,518.16
30765143020004,,46.906813,-122.252008,274.32
30765156020004,,44.62396,-121.68429,1127.76
30765167020004,,43.521519,-123.301349,213.36
30765168020004,,43.484638,-123.504831,152.4
30765172020004,,43.042151,-123.226231,274.32
30826331020004,,43.020172,-122.861169,762.0
30826333020004,,45.793522,-117.929311,1249.68
30826334020004,,45.809703,-117.897845,1127.76
30826335020004,,42.086465,-123.301344,1310.64
30826337020004,,43.755039,-122.694283,822.96
30826338020004,,43.380006,-122.651575,640.08
30826339020004,,43.067815,-122.863275,883.92
30826340020004,,42.796062,-122.861862,822.96
30826342020004,,42.966794,-122.568022,1371.6
30826344020004,,43.468012,-122.556468,1005.84
30826346020004,,42.47622,-122.393727,1005.84
30826348020004,,45.861798,-117.952794,1554.48
30826349020004,,42.850312,-122.996736,1005.84
30826350020004,,42.842573,-122.669522,944.88
30826351020004,,45.809146,-117.750357,822.96
30826352020004,,43.194121,-122.86279,1005.84
30826353020004,,42.129178,-122.828836,1005.84
30826357020004,,42.422547,-124.200398,579.12
30826358020004,,43.319097,-122.422808,1127.76
30826359020004,,42.769333,-124.267721,518.16
30826360020004,,42.427115,-124.10185,1127.76
30826363020004,,45.627586,-118.261315,1371.6
30826365020004,,42.822603,-122.932641,883.92
30826366020004,,45.921041,-117.628683,1188.72
30826367020004,,45.924971,-117.564893,1188.72
30826368020004,,45.880495,-117.645007,944.88
30826369020004,,42.778856,-122.899807,1310.64
30826373020004,,42.352672,-124.262411,457.2
30826375020004,,42.774833,-122.328157,1310.64
30826377020004,,43.286568,-122.729235,822.96
30826378020004,,42.670708,-124.23016,762.0
30826379020004,,45.681066,-118.293525,1127.76
30826380020004,,45.918364,-118.052759,1005.84
30826383020004,,45.988511,-117.980161,1127.76
30826384020004,,42.691764,-124.270809,518.16
30826385020004,,42.943512,-122.802329,640.08
30826387020004,,42.852871,-122.939133,640.08
30826389020004,,42.821083,-122.494092,883.92
30826390020004,,42.48165,-122.431774,1005.84
30826392020004,,42.650379,-124.059861,152.4
30826395020004,,42.081446,-123.037942,1066.8
30826396020004,,42.473552,-124.099243,518.16
30826397020004,,43.266495,-122.427518,822.96
30826398020004,,42.036357,-122.962141,1371.6
30826400020004,,43.68728,-122.662736,883.92
30826401020004,,42.129411,-124.129229,335.28
30826402020004,,42.667489,-124.335732,579.12
30826403020004,,42.876616,-122.865657,518.16
30826404020004,,42.869279,-122.766453,944.88
30826405020004,,42.873484,-122.436243,1310.64
30826406020004,,43.122053,-122.830206,701.04
30826408020004,,46.15888,-117.466902,1310.64
30851862020004,,48.818907,-118.492627,1615.44
30852055020004,,46.947167,-121.163624,1310.64
30852057020004,,47.393739,-121.254899,1066.8
30852058020004,,48.830189,-118.221185,883.92
30852059020004,,48.517312,-118.25789,883.92
30852061020004,,44.395537,-122.179247,1188.72
30852062020004,,44.795946,-118.184445,1554.48
30852068020004,,44.203513,-122.001647,1005.84
30852077020004,,44.416288,-120.112045,1615.44
30852090020004,,44.534052,-121.55759,1066.8
30852092020004,,43.909886,-122.413504,1188.72
30852095020004,,45.453142,-117.541583,1737.36
30852108020004,,45.450098,-121.389734,883.92
30852109020004,,45.161435,-122.169572,579.12
30852111020004,,43.703565,-122.110651,1188.72
30852113020004,,45.921041,-117.628683,1188.72
30852116020004,,43.933538,-122.182807,1310.64
30852121020004,,43.071313,-122.296142,1371.6
30852123020004,,43.115917,-122.790359,762.0
30852127020004,,43.982503,-122.321568,1249.68
30852143020004,,43.167488,-122.566097,1493.52
30852151020004,,45.170661,-116.837241,1676.4
30852153020004,,45.395377,-116.851587,1615.44
30852156020004,,45.924971,-117.564893,1188.72
30852160020004,,42.778856,-122.899807,1310.64
30852163020004,,43.581884,-121.908692,1676.4
30852165020004,,44.564719,-122.101514,1310.64
30852173020004,,45.525244,-122.055184,883.92
30852175020004,,42.452208,-124.225572,274.32
30852178020004,,45.177713,-117.072864,2042.16
30852186020004,,42.648356,-124.20377,579.12
30852198020004,,42.774833,-122.328157,1310.64
30852199020004,,44.197071,-123.683816,396.24
30852202020004,,43.659762,-122.358255,944.88
30852205020004,,43.994391,-119.205051,1798.32
30852209020004,,44.104498,-123.784441,213.36
30852211020004,,44.851172,-118.532476,1493.52
30852214020004,,43.286568,-122.729235,822.96
30852215020004,,42.670708,-124.23016,762.0
30852220020004,,44.368568,-122.237888,822.96
30852221020004,,45.468291,-121.731311,1127.76
30852222020004,,44.690159,-122.098199,701.04
30852229020004,,44.031059,-122.383216,1066.8
30852233020004,,43.286429,-122.385066,822.96
30852235020004,,44.44732,-122.382235,762.0
30852247020004,,44.45356,-118.427925,1981.2
30852250020004,,45.750454,-117.469697,1310.64
30852257020004,,44.564138,-118.685477,1554.48
30852261020004,,42.943512,-122.802329,640.08
30852262020004,,42.031083,-124.060986,396.24
30852265020004,,44.336887,-118.405233,1981.2
30852266020004,,44.545161,-122.138367,1188.72
30852268020004,,44.530123,-118.515436,1493.52
30852269020004,,42.852871,-122.939133,640.08
30852271020004,,43.094998,-122.331207,1310.64
30852276020004,,43.558201,-121.84561,1554.48
30852281020004,,43.858093,-122.283885,1310.64
30852286020004,,44.519994,-118.902507,1432.56
30852293020004,,42.48165,-122.431774,1005.84
30852298020004,,42.949744,-122.597037,1371.6
30852309020004,,45.103067,-118.547546,1554.48
30852310020004,,45.208529,-118.850017,1249.68
30852311020004,,44.790346,-121.895015,1310.64
30852315020004,,42.650379,-124.059861,152.4
30852324020004,,43.26299,-122.352061,1493.52
30852337020004,,43.266495,-122.427518,822.96
30852340020004,,42.036357,-122.962141,1371.6
30852347020004,,44.148952,-123.854777,274.32
30852359020004,,43.68728,-122.662736,883.92
30852368020004,,42.038911,-123.092959,640.08
30852369020004,,42.667489,-124.335732,579.12
30852370020004,,42.876616,-122.865657,518.16
30852371020004,,42.869279,-122.766453,944.88
30852372020004,,42.873484,-122.436243,1310.64
30852376020004,,43.607853,-124.188611,91.44
30852377020004,,43.616518,-122.623066,944.88
30852390020004,,45.340551,-117.404362,1554.48
30852403020004,,46.658546,-121.491523,1066.8
30852404020004,,48.423079,-121.368883,883.92
30852407020004,,47.406196,-123.332341,335.28
30852410020004,,48.489585,-118.99943,1066.8
30852411020004,,46.092285,-121.508036,1066.8
30852412020004,,48.900739,-118.033082,1249.68
30852413020004,,46.631332,-121.208286,1005.84
30852419020004,,46.950639,-121.207059,1066.8
30852421020004,,48.602368,-117.425128,1127.76
30852426020004,,48.587731,-119.815307,1249.68
30852427020004,,46.709878,-121.752924,944.88
30852428020004,,47.406345,-120.965373,1432.56
30852430020004,,47.771242,-120.482857,1127.76
30852435020004,,46.215503,-121.899948,1188.72
30852436020004,,48.426111,-117.443892,1249.68
30852438020004,,48.461806,-120.401679,1493.52
30852439020004,,48.554468,-120.484122,1127.76
30852440020004,,46.732735,-122.288162,701.04
30852449020004,,48.217707,-120.637383,944.88
30852451020004,,48.635465,-118.202526,1249.68
30852458020004,,48.811062,-118.976763,1310.64
30852460020004,,47.328518,-120.7212,1127.76
30852462020004,,48.753974,-117.530528,1310.64
30852463020004,,47.901023,-120.435578,701.04
30852465020004,,46.239299,-121.788907,1005.84
30852469020004,,48.631884,-120.320124,1615.44
30852470020004,,47.871931,-120.649582,822.96
30852472020004,,46.630918,-121.783647,1127.76
30852473020004,,47.94905,-123.065168,701.04
30852478020004,,48.907782,-118.933849,1127.76
30852481020004,,48.355488,-117.42016,1066.8
30852483020004,,47.065323,-121.193246,1188.72
30852487020004,,48.703519,-120.316212,1920.24
30852492020004,,48.529013,-118.69931,944.88
30852493020004,,48.834757,-118.967702,1066.8
30852495020004,,47.481381,-123.577318,640.08
30852496020004,,48.907876,-117.242918,1127.76
30852497020004,,46.337022,-122.005538,1005.84
30852499020004,,48.226394,-119.977614,1249.68
30852500020004,,48.803665,-118.711819,1249.68
30852504020004,,48.869604,-117.469657,1554.48
30852505020004,,47.975229,-120.756324,1371.6
30852506020004,,46.17115,-121.794779,883.92
30852507020004,,48.793644,-118.383381,1493.52
30852509020004,,48.026513,-120.063324,1127.76
30852513020004,,48.513305,-118.3305,1188.72
30852514020004,,48.945007,-117.991035,944.88
30852515020004,,48.597028,-118.44136,1554.48
30852516020004,,47.400719,-123.283473,335.28
30852518020004,,48.158212,-120.20239,1188.72
30852520020004,,48.936172,-117.288195,1066.8
30852521020004,,48.026936,-119.989652,1310.64
30852522020004,,46.709727,-121.921484,944.88
30852523020004,,47.422289,-123.639028,457.2
30852524020004,,48.588642,-119.776426,944.88
30852526020004,,48.548365,-119.257357,1493.52
30852527020004,,45.945644,-121.872272,883.92
30852528020004,,48.206923,-121.452469,1188.72
30852529020004,,48.256438,-120.012301,1188.72
30852530020004,,47.68175,-120.74593,701.04
30852531020004,,46.093578,-121.931734,640.08
30852532020004,,48.134269,-120.13392,762.0
30852534020004,,48.591621,-119.701165,701.04
30852535020004,,48.358081,-117.159961,1432.56
30852540020004,,47.985968,-120.062728,1554.48
30852541020004,,47.326835,-120.497811,1249.68
30852544020004,,47.35212,-123.578348,396.24
30852545020004,,48.866193,-118.375268,1371.6
30852548020004,,46.093376,-122.218453,579.12
30852553020004,,48.433029,-121.51821,883.92
30852554020004,,46.46098,-121.752499,640.08
30852557020004,,46.0454,-121.724422,1188.72
30852558020004,,48.480835,-121.924408,883.92
30852560020004,,48.743749,-117.333914,1005.84
30852564020004,,48.375606,-117.453346,1493.52
