id1,id2,lat,lon,el
22932208010497,30420849010497,43.392326,-122.633696,579.12
22932217010497,30420860010497,43.435926,-122.754724,883.92
22932217010497,30420861010497,43.435926,-122.754724,883.92
22932217010497,30420862010497,43.435926,-122.754724,883.92
22932218010497,30420863010497,43.432999,-122.413603,944.88
22932225010497,30420871010497,43.426725,-124.118752,91.44
22932225010497,30420874010497,43.426725,-124.118752,91.44
22932236010497,30420888010497,43.525574,-123.492068,579.12
22932236010497,30420889010497,43.525574,-123.492068,579.12
22932238010497,30420895010497,43.536323,-122.941347,822.96
22932238010497,30420896010497,43.536323,-122.941347,822.96
22932238010497,30420897010497,43.536323,-122.941347,822.96
22932238010497,30420898010497,43.536323,-122.941347,822.96
22932239010497,30420899010497,43.511315,-122.58506,883.92
22932247010497,30420919010497,43.548654,-123.139954,457.2
22932247010497,30420920010497,43.548654,-123.139954,457.2
22932258010497,30420931010497,43.590761,-122.81356,1066.8
22932259010497,30420935010497,43.58652,-122.292118,1249.68
22932259010497,30420936010497,43.58652,-122.292118,1249.68
22932259010497,30420937010497,43.58652,-122.292118,1249.68
22932265010497,30420948010497,43.622462,-124.172796,91.44
22932267010497,30420955010497,43.823783,-123.16224,1005.84
22932267010497,30420956010497,43.823783,-123.16224,1005.84
22932277010497,30420982010497,43.656492,-123.315134,91.44
22932278010497,30420983010497,43.630252,-122.147027,1127.76
22932278010497,30420986010497,43.630252,-122.147027,1127.76
22932285010497,30420995010497,43.680405,-123.508307,91.44
22932286010497,30420999010497,43.68987,-122.982397,457.2
22932286010497,30421000010497,43.68987,-122.982397,457.2
22932286010497,30421001010497,43.68987,-122.982397,457.2
22932293010497,30421011010497,43.718559,-123.157684,457.2
22932294010497,30421016010497,43.70778,-122.658169,944.88
22932294010497,30421017010497,43.70778,-122.658169,944.88
22932294010497,30421018010497,43.70778,-122.658169,944.88
22932305010497,30421023010497,43.781013,-122.480287,701.04
22932305010497,30421024010497,43.781013,-122.480287,701.04
22932306010497,30421027010497,43.736052,-122.360705,944.88
22932306010497,30421030010497,43.736052,-122.360705,944.88
22932314010497,30421039010497,43.806134,-122.181127,1188.72
22932323010497,30421055010497,43.822989,-123.511356,274.32
22932323010497,30421058010497,43.822989,-123.511356,274.32
22932324010497,30421059010497,43.827414,-123.364414,213.36
22932324010497,30421061010497,43.827414,-123.364414,213.36
22932324010497,30421062010497,43.827414,-123.364414,213.36
22932333010497,30421079010497,43.871372,-123.200031,274.32
22932333010497,30421080010497,43.871372,-123.200031,274.32
22932333010497,30421081010497,43.871372,-123.200031,274.32
22932351010497,30421115010497,43.921314,-124.060314,91.44
22932351010497,30421118010497,43.921314,-124.060314,91.44
22932352010497,30421119010497,43.928147,-123.701125,640.08
22932352010497,30421121010497,43.928147,-123.701125,640.08
22932353010497,30421123010497,43.927482,-122.548466,762.0
22932353010497,30421124010497,43.927482,-122.548466,762.0
22932353010497,30421125010497,43.927482,-122.548466,762.0
22932354010497,30421127010497,43.924586,-122.010824,1005.84
22932354010497,30421128010497,43.924586,-122.010824,1005.84
22932361010497,30421143010497,43.97738,-123.8891,213.36
22932361010497,30421144010497,43.97738,-123.8891,213.36
22932361010497,30421145010497,43.97738,-123.8891,213.36
22932361010497,30421146010497,43.97738,-123.8891,213.36
22932362010497,30421147010497,43.976814,-123.367669,274.32
22932362010497,30421148010497,43.976814,-123.367669,274.32
22932363010497,30421155010497,43.975419,-122.211506,1493.52
22932363010497,30421157010497,43.975419,-122.211506,1493.52
22932363010497,30421158010497,43.975419,-122.211506,1493.52
22932370010497,30421175010497,44.011028,-123.538129,396.24
22932370010497,30421176010497,44.011028,-123.538129,396.24
22932370010497,30421178010497,44.011028,-123.538129,396.24
22932379010497,30421199010497,44.031568,-122.716521,579.12
22932379010497,30421200010497,44.031568,-122.716521,579.12
22932379010497,30421201010497,44.031568,-122.716521,579.12
22932379010497,30421202010497,44.031568,-122.716521,579.12
22932382010497,30421217010497,43.974158,-119.551888,1676.4
22932382010497,30421218010497,43.974158,-119.551888,1676.4
22932386010497,30421226010497,44.079394,-124.056038,91.44
22932388010497,30421231010497,44.079467,-122.558395,822.96
22932388010497,30421232010497,44.079467,-122.558395,822.96
22932389010497,30421235010497,44.07922,-122.415614,518.16
22932389010497,30421236010497,44.07922,-122.415614,518.16
22932392010497,30421247010497,44.0488,-120.368012,1676.4
22932393010497,30421253010497,44.021442,-119.210656,1676.4
22932400010497,30421264010497,44.075608,-122.074631,1310.64
22932407010497,30421287010497,44.025381,-122.750355,335.28
22932412010497,30421303010497,44.046218,-118.531469,1676.4
22932412010497,30421304010497,44.046218,-118.531469,1676.4
22932418010497,30421312010497,44.218691,-122.757818,457.2
22932418010497,30421314010497,44.218691,-122.757818,457.2
22932421010497,30421320010497,44.120192,-119.412773,1554.48
22932424010497,30421324010497,44.22113,-122.406451,1005.84
22932427010497,30421335010497,44.149891,-119.541049,1371.6
22932427010497,30421336010497,44.149891,-119.541049,1371.6
22932427010497,30421338010497,44.149891,-119.541049,1371.6
22932428010497,30421340010497,44.169054,-119.203632,1554.48
22932432010497,30421344010497,44.232622,-124.103488,274.32
22932432010497,30421345010497,44.232622,-124.103488,274.32
22932434010497,30421347010497,44.251605,-122.580444,1005.84
22932434010497,30421348010497,44.251605,-122.580444,1005.84
22932435010497,30421351010497,44.277362,-122.074302,883.92
22932435010497,30421352010497,44.277362,-122.074302,883.92
22932435010497,30421353010497,44.277362,-122.074302,883.92
22932439010497,30421363010497,44.145154,-118.730596,1737.36
22932441010497,30421367010497,44.28641,-123.923361,152.4
22932441010497,30421369010497,44.28641,-123.923361,152.4
22932441010497,30421370010497,44.28641,-123.923361,152.4
22932442010497,30421371010497,44.319117,-123.435645,335.28
22932442010497,30421372010497,44.319117,-123.435645,335.28
22932442010497,30421374010497,44.319117,-123.435645,335.28
22932443010497,30421379010497,44.27795,-122.281506,1310.64
22932443010497,30421380010497,44.27795,-122.281506,1310.64
22932449010497,30421399010497,44.281351,-119.738921,1493.52
22932449010497,30421400010497,44.281351,-119.738921,1493.52
22932449010497,30421402010497,44.281351,-119.738921,1493.52
22932450010497,30421403010497,44.192429,-118.581049,1615.44
22932450010497,30421406010497,44.192429,-118.581049,1615.44
22932453010497,30421411010497,44.330601,-123.632925,274.32
22932453010497,30421413010497,44.330601,-123.632925,274.32
22932459010497,30421427010497,44.270883,-119.402557,1127.76
22932473010497,30421451010497,44.378194,-122.443482,640.08
22932473010497,30421452010497,44.378194,-122.443482,640.08
22932473010497,30421453010497,44.378194,-122.443482,640.08
22932473010497,30421454010497,44.378194,-122.443482,640.08
22932476010497,30421459010497,44.314547,-119.259528,1554.48
22932487010497,30421483010497,44.353601,-118.912187,1798.32
22932487010497,30421484010497,44.353601,-118.912187,1798.32
22932489010497,30421487010497,44.474389,-123.99961,152.4
22932489010497,30421488010497,44.474389,-123.99961,152.4
22932489010497,30421489010497,44.474389,-123.99961,152.4
22932490010497,30421491010497,44.457842,-123.643812,457.2
22932490010497,30421492010497,44.457842,-123.643812,457.2
22932490010497,30421493010497,44.457842,-123.643812,457.2
22932494010497,30421503010497,44.418249,-119.780568,1737.36
22932498010497,30421515010497,44.517166,-123.717092,396.24
22932498010497,30421517010497,44.517166,-123.717092,396.24
22932498010497,30421518010497,44.517166,-123.717092,396.24
22932502010497,30421527010497,44.49078,-121.618477,944.88
22932502010497,30421528010497,44.49078,-121.618477,944.88
22932510010497,30421539010497,44.561315,-122.47109,1188.72
22932510010497,30421540010497,44.561315,-122.47109,1188.72
22932510010497,30421542010497,44.561315,-122.47109,1188.72
22932512010497,30421549010497,44.519433,-120.808103,1493.52
22932517010497,30421555010497,44.608343,-123.846338,213.36
22932517010497,30421556010497,44.608343,-123.846338,213.36
22932517010497,30421557010497,44.608343,-123.846338,213.36
22932524010497,30421575010497,44.475867,-118.416413,1615.44
22932526010497,30421579010497,44.617207,-123.986058,91.44
22932526010497,30421580010497,44.617207,-123.986058,91.44
22932526010497,30421581010497,44.617207,-123.986058,91.44
22932527010497,30421583010497,44.612948,-123.508082,213.36
22932527010497,30421585010497,44.612948,-123.508082,213.36
22932527010497,30421586010497,44.612948,-123.508082,213.36
22932533010497,30421598010497,44.533959,-118.621111,1493.52
22932546010497,30421627010497,44.665953,-123.369971,396.24
22932546010497,30421630010497,44.665953,-123.369971,396.24
22932548010497,30421631010497,44.717263,-121.641308,1005.84
22932554010497,30421647010497,44.71283,-122.473811,640.08
22932554010497,30421648010497,44.71283,-122.473811,640.08
22932554010497,30421650010497,44.71283,-122.473811,640.08
22932564010497,30421665010497,44.764045,-122.329762,457.2
22932564010497,30421666010497,44.764045,-122.329762,457.2
22932573010497,30421692010497,44.810324,-123.720848,274.32
22932573010497,30421693010497,44.810324,-123.720848,274.32
22932574010497,30421695010497,44.774859,-123.537024,701.04
22932574010497,30421696010497,44.774859,-123.537024,701.04
22932575010497,30421699010497,44.791266,-121.994878,883.92
22932575010497,30421700010497,44.791266,-121.994878,883.92
22932577010497,30421707010497,44.799744,-121.502035,883.92
22932585010497,30421723010497,44.7559,-121.639708,1310.64
22932601010497,30421743010497,44.915354,-123.936177,335.28
22932601010497,30421746010497,44.915354,-123.936177,335.28
22932603010497,30421753010497,44.911727,-122.198601,883.92
22932603010497,30421754010497,44.911727,-122.198601,883.92
22932610010497,30421759010497,44.956924,-123.583345,396.24
22932610010497,30421760010497,44.956924,-123.583345,396.24
22932611010497,30421763010497,44.92985,-122.371098,701.04
22932611010497,30421765010497,44.92985,-122.371098,701.04
22932612010497,30421770010497,44.911826,-121.85496,1371.6
22932622010497,30421783010497,44.965708,-122.06003,640.08
22932623010497,30421788010497,44.942642,-119.989737,1310.64
22932626010497,30421800010497,44.89199,-118.875236,1493.52
22932626010497,30421802010497,44.89199,-118.875236,1493.52
22932629010497,30421809010497,45.006347,-123.379816,152.4
22932631010497,30421811010497,44.97586,-121.697641,1188.72
22932631010497,30421812010497,44.97586,-121.697641,1188.72
22932633010497,30421819010497,44.978963,-121.186434,762.0
22932633010497,30421821010497,44.978963,-121.186434,762.0
22932647010497,30421840010497,45.061654,-123.935854,274.32
22932649010497,30421843010497,45.104055,-122.409492,579.12
22932649010497,30421844010497,45.104055,-122.409492,579.12
22932649010497,30421846010497,45.104055,-122.409492,579.12
22932650010497,30421847010497,45.06193,-122.199248,762.0
22932651010497,30421853010497,45.056401,-121.648885,1493.52
22932654010497,30421858010497,44.992019,-119.012986,1188.72
22932658010497,30421865010497,45.100117,-123.793624,152.4
22932660010497,30421871010497,45.110553,-122.059573,457.2
22932660010497,30421872010497,45.110553,-122.059573,457.2
22932660010497,30421873010497,45.110553,-122.059573,457.2
22932661010497,30421875010497,45.086459,-121.876978,822.96
22932661010497,30421876010497,45.086459,-121.876978,822.96
22932662010497,30421879010497,44.953847,-121.725181,1005.84
22932671010497,30421904010497,45.155552,-121.710715,1249.68
22932678010497,30421911010497,45.158386,-121.418721,762.0
22932678010497,30421912010497,45.158386,-121.418721,762.0
22932683010497,30421915010497,45.029295,-117.471733,1615.44
22932686010497,30421927010497,45.202278,-122.273446,457.2
22932686010497,30421928010497,45.202278,-122.273446,457.2
22932694010497,30421947010497,45.25563,-123.650994,213.36
22932694010497,30421948010497,45.25563,-123.650994,213.36
22932694010497,30421950010497,45.25563,-123.650994,213.36
22932696010497,30421951010497,45.257418,-121.922614,701.04
22932696010497,30421953010497,45.257418,-121.922614,701.04
22932700010497,30421960010497,45.150162,-118.507582,1554.48
22932701010497,30421963010497,45.163224,-118.159658,1798.32
22932701010497,30421964010497,45.163224,-118.159658,1798.32
22932702010497,30421971010497,45.287218,-123.808316,152.4
22932702010497,30421972010497,45.287218,-123.808316,152.4
22932702010497,30421974010497,45.287218,-123.808316,152.4
22932703010497,30421975010497,45.296916,-123.309767,152.4
22932703010497,30421976010497,45.296916,-123.309767,152.4
22932703010497,30421977010497,45.296916,-123.309767,152.4
22932704010497,30421980010497,45.321286,-123.223889,91.44
22932705010497,30421983010497,45.258721,-122.094152,944.88
22932705010497,30421986010497,45.258721,-122.094152,944.88
22932711010497,30421995010497,45.193622,-118.330284,1615.44
22932714010497,30422003010497,45.300656,-121.774977,1127.76
22932714010497,30422004010497,45.300656,-121.774977,1127.76
22932715010497,30422007010497,45.34478,-121.432877,1249.68
22932715010497,30422009010497,45.34478,-121.432877,1249.68
22932715010497,30422010010497,45.34478,-121.432877,1249.68
22932724010497,30422023010497,45.287923,-118.845168,1493.52
22932730010497,30422051010497,45.406302,-121.980355,1005.84
22932730010497,30422053010497,45.406302,-121.980355,1005.84
22932738010497,30422063010497,45.223046,-116.793073,1737.36
22932739010497,30422067010497,45.403519,-123.661176,457.2
22932739010497,30422070010497,45.403519,-123.661176,457.2
22932740010497,30422071010497,45.454023,-122.127365,274.32
22932740010497,30422072010497,45.454023,-122.127365,274.32
22932740010497,30422073010497,45.454023,-122.127365,274.32
22932740010497,30422074010497,45.454023,-122.127365,274.32
22932741010497,30422076010497,45.404179,-121.917104,944.88
22932742010497,30422079010497,45.424933,-121.596425,1127.76
22932742010497,30422080010497,45.424933,-121.596425,1127.76
22932742010497,30422081010497,45.424933,-121.596425,1127.76
22932747010497,30422089010497,45.250976,-116.967193,1676.4
22932749010497,30422092010497,45.474981,-123.507882,518.16
22932749010497,30422094010497,45.474981,-123.507882,518.16
22932754010497,30422103010497,45.361292,-118.347484,1188.72
22932756010497,30422107010497,45.504546,-123.16893,152.4
22932759010497,30422119010497,45.493963,-121.412925,701.04
22932759010497,30422120010497,45.493963,-121.412925,701.04
22932777010497,30422140010497,45.584163,-123.705109,518.16
22932777010497,30422141010497,45.584163,-123.705109,518.16
22932779010497,30422143010497,45.555814,-121.990772,1005.84
22932787010497,30422151010497,45.600327,-123.381915,579.12
22932792010497,30422157010497,45.509125,-118.337035,944.88
22932792010497,30422158010497,45.509125,-118.337035,944.88
22932794010497,30422163010497,45.43516,-116.663347,1981.2
22932794010497,30422165010497,45.43516,-116.663347,1981.2
22932794010497,30422166010497,45.43516,-116.663347,1981.2
22932795010497,30422170010497,45.644912,-123.597743,457.2
22932796010497,30422174010497,45.651888,-123.524276,335.28
22932804010497,30422183010497,45.675247,-123.188688,152.4
22932804010497,30422184010497,45.675247,-123.188688,152.4
22932804010497,30422185010497,45.675247,-123.188688,152.4
22932804010497,30422186010497,45.675247,-123.188688,152.4
22932809010497,30422192010497,45.557101,-117.664247,1127.76
22932817010497,30422199010497,45.749078,-123.730055,396.24
22932821010497,30422207010497,45.65929,-118.182859,1188.72
22932825010497,30422219010497,45.745372,-123.378172,579.12
22932829010497,30422230010497,45.6503,-117.883349,822.96
22932830010497,30422232010497,45.582149,-116.645108,1615.44
22932832010497,30422235010497,45.796279,-123.028974,518.16
22932832010497,30422238010497,45.796279,-123.028974,518.16
22932837010497,30422256010497,45.850247,-122.886035,152.4
22932840010497,30422259010497,45.906866,-117.459591,1188.72
22932841010497,30422264010497,45.739292,-117.362503,1371.6
22932844010497,30422275010497,45.891801,-123.735841,213.36
22932844010497,30422278010497,45.891801,-123.735841,213.36
22932855010497,30422304010497,45.947883,-123.955899,213.36
22932856010497,30422308010497,45.946397,-123.588215,396.24
22932857010497,30422311010497,45.943181,-123.102303,335.28
22932857010497,30422314010497,45.943181,-123.102303,335.28
22932862010497,30422323010497,45.996607,-123.240875,152.4
22932866010497,30422329010497,45.853265,-117.183778,1249.68
22932866010497,30422330010497,45.853265,-117.183778,1249.68
22932871010497,30422335010497,46.141882,-123.603954,213.36
22932875010497,30422340010497,45.892798,-117.034369,1432.56
22932879010497,30422351010497,46.140007,-123.103417,152.4
22932883010497,30424155010497,45.603191,-122.140787,274.32
22932883010497,30424156010497,45.603191,-122.140787,274.32
22932883010497,30424157010497,45.603191,-122.140787,274.32
22932883010497,30424158010497,45.603191,-122.140787,274.32
22932885010497,30424159010497,45.710738,-122.3497,518.16
22932885010497,30424160010497,45.710738,-122.3497,518.16
22932887010497,30424163010497,45.7184,-122.50798,91.44
22932888010497,30424167010497,45.748443,-122.410998,213.36
22932888010497,30424169010497,45.748443,-122.410998,213.36
22932888010497,30424170010497,45.748443,-122.410998,213.36
22932889010497,30424171010497,45.74718,-121.998665,396.24
22932889010497,30424172010497,45.74718,-121.998665,396.24
22932895010497,30424179010497,45.827379,-121.501288,213.36
22932895010497,30424180010497,45.827379,-121.501288,213.36
22932896010497,30424183010497,45.781246,-121.289604,640.08
22932902010497,30424199010497,45.851575,-122.344118,457.2
22932902010497,30424201010497,45.851575,-122.344118,457.2
22932905010497,30424211010497,45.897473,-122.191995,579.12
22932905010497,30424213010497,45.897473,-122.191995,579.12
22932906010497,30424215010497,45.896116,-122.042021,1066.8
22932906010497,30424216010497,45.896116,-122.042021,1066.8
22932910010497,30424227010497,45.930635,-121.351662,579.12
22932911010497,30424232010497,45.999219,-122.765599,457.2
22932911010497,30424233010497,45.999219,-122.765599,457.2
22932911010497,30424234010497,45.999219,-122.765599,457.2
22932914010497,30424612010497,46.95373,-123.457592,91.44
22932914010497,30424614010497,46.95373,-123.457592,91.44
22932917010497,30424617010497,46.915383,-121.163953,1554.48
22932917010497,30424618010497,46.915383,-121.163953,1554.48
22932918010497,30424619010497,46.967894,-121.016104,1493.52
22932918010497,30424621010497,46.967894,-121.016104,1493.52
22932923010497,30424623010497,46.984663,-123.086609,213.36
22932923010497,30424624010497,46.984663,-123.086609,213.36
22932924010497,30424627010497,46.988104,-122.586794,91.44
22932924010497,30424628010497,46.988104,-122.586794,91.44
22932924010497,30424630010497,46.988104,-122.586794,91.44
22932932010497,30424639010497,47.031293,-124.023301,30.48
22932932010497,30424640010497,47.031293,-124.023301,30.48
22932932010497,30424641010497,47.031293,-124.023301,30.48
22932932010497,30424642010497,47.031293,-124.023301,30.48
22932935010497,30424651010497,46.984671,-121.027199,1066.8
22932935010497,30424653010497,46.984671,-121.027199,1066.8
22932935010497,30424654010497,46.984671,-121.027199,1066.8
22932941010497,30424655010497,47.031154,-123.654339,152.4
22932941010497,30424656010497,47.031154,-123.654339,152.4
22932941010497,30424657010497,47.031154,-123.654339,152.4
22932941010497,30424658010497,47.031154,-123.654339,152.4
22932942010497,30424662010497,47.055156,-122.393443,152.4
22932948010497,30424665010497,47.07729,-123.892719,91.44
22932949010497,30424667010497,47.083077,-123.841516,91.44
22932949010497,30424668010497,47.083077,-123.841516,91.44
22932949010497,30424669010497,47.083077,-123.841516,91.44
22932949010497,30424670010497,47.083077,-123.841516,91.44
22932950010497,30424671010497,47.074531,-123.294316,91.44
22932950010497,30424672010497,47.074531,-123.294316,91.44
22932950010497,30424673010497,47.074531,-123.294316,91.44
22932950010497,30424674010497,47.074531,-123.294316,91.44
22932951010497,30424675010497,47.07553,-122.082496,335.28
22932951010497,30424676010497,47.07553,-122.082496,335.28
22932951010497,30424677010497,47.07553,-122.082496,335.28
22932951010497,30424678010497,47.07553,-122.082496,335.28
22932958010497,30424683010497,47.102583,-121.759133,1005.84
22932959010497,30424687010497,47.119919,-121.380897,1371.6
22932959010497,30424688010497,47.119919,-121.380897,1371.6
22932959010497,30424689010497,47.119919,-121.380897,1371.6
22932960010497,30424691010497,47.099983,-121.202052,1432.56
22932960010497,30424692010497,47.099983,-121.202052,1432.56
22932966010497,30424695010497,47.130394,-123.169703,152.4
22932966010497,30424696010497,47.130394,-123.169703,152.4
22932968010497,30424699010497,47.155412,-122.613978,30.48
22932970010497,30424707010497,47.286104,-121.027453,1066.8
22932970010497,30424710010497,47.286104,-121.027453,1066.8
22932984010497,30424717010497,47.226334,-123.897146,91.44
22932985010497,30424720010497,47.219944,-123.701087,152.4
22932985010497,30424722010497,47.219944,-123.701087,152.4
22932987010497,30424727010497,47.224055,-121.92856,274.32
22932987010497,30424730010497,47.224055,-121.92856,274.32
22932988010497,30424731010497,47.246734,-121.591007,579.12
22932988010497,30424732010497,47.246734,-121.591007,579.12
22932993010497,30424739010497,47.276803,-123.516678,152.4
22932993010497,30424740010497,47.276803,-123.516678,152.4
22932995010497,30424747010497,47.32445,-123.017499,91.44
22932996010497,30424752010497,47.267673,-121.76764,335.28
22932996010497,30424753010497,47.267673,-121.76764,335.28
22932997010497,30424755010497,47.263431,-121.218307,762.0
22932997010497,30424757010497,47.263431,-121.218307,762.0
22933003010497,30424763010497,47.284061,-121.423154,822.96
22933004010497,30424769010497,47.28723,-120.873127,762.0
22933004010497,30424770010497,47.28723,-120.873127,762.0
22933010010497,30424773010497,47.333395,-124.110895,91.44
22933010010497,30424774010497,47.333395,-124.110895,91.44
22933012010497,30424775010497,47.31408,-121.043679,1249.68
22933012010497,30424776010497,47.31408,-121.043679,1249.68
22933012010497,30424777010497,47.31408,-121.043679,1249.68
22933013010497,30424781010497,47.303452,-120.496723,1615.44
22933018010497,30424791010497,47.377723,-123.755887,640.08
22933018010497,30424793010497,47.377723,-123.755887,640.08
22933019010497,30424795010497,47.35611,-120.712603,1188.72
22933019010497,30424798010497,47.35611,-120.712603,1188.72
22933026010497,30424809010497,47.425092,-123.392007,518.16
22933026010497,30424810010497,47.425092,-123.392007,518.16
22933033010497,30424819010497,47.434846,-123.544282,822.96
22933033010497,30424820010497,47.434846,-123.544282,822.96
22933033010497,30424822010497,47.434846,-123.544282,822.96
22933034010497,30424824010497,47.446823,-123.02815,152.4
22933034010497,30424826010497,47.446823,-123.02815,152.4
22933035010497,30424827010497,47.42612,-121.787428,274.32
22933036010497,30424831010497,47.416982,-121.234582,883.92
22933041010497,30424839010497,47.470346,-123.227843,213.36
22933041010497,30424841010497,47.470346,-123.227843,213.36
22933042010497,30424843010497,47.44867,-122.689225,152.4
22933050010497,30424859010497,47.515866,-124.110398,152.4
22933050010497,30424860010497,47.515866,-124.110398,152.4
22933050010497,30424861010497,47.515866,-124.110398,152.4
22933050010497,30424862010497,47.515866,-124.110398,152.4
22933051010497,30424863010497,47.522592,-123.074458,152.4
22933052010497,30424867010497,47.479193,-122.865721,152.4
22933052010497,30424868010497,47.479193,-122.865721,152.4
22933061010497,30424886010497,47.534427,-123.77715,91.44
22933063010497,30424887010497,47.524533,-122.011313,213.36
22933063010497,30424890010497,47.524533,-122.011313,213.36
22933064010497,30424891010497,47.502493,-120.717657,1676.4
22933064010497,30424892010497,47.502493,-120.717657,1676.4
22933064010497,30424893010497,47.502493,-120.717657,1676.4
22933070010497,30424896010497,47.574775,-123.980178,274.32
22933073010497,30424903010497,47.573498,-121.790584,274.32
22933079010497,30424915010497,47.602248,-123.076262,822.96
22933079010497,30424917010497,47.602248,-123.076262,822.96
22933079010497,30424918010497,47.602248,-123.076262,822.96
22933087010497,30424923010497,47.500016,-117.360797,640.08
22933087010497,30424926010497,47.500016,-117.360797,640.08
22933089010497,30424928010497,47.179628,-121.857631,274.32
22933091010497,30424931010497,47.607449,-120.930017,883.92
22933091010497,30424932010497,47.607449,-120.930017,883.92
22933091010497,30424933010497,47.607449,-120.930017,883.92
22933092010497,30424935010497,47.625561,-120.593267,762.0
22933105010497,30424955010497,47.714516,-124.033101,396.24
22933105010497,30424956010497,47.714516,-124.033101,396.24
22933110010497,30424967010497,47.698368,-120.415824,1310.64
22933115010497,30424977010497,47.744955,-121.844008,274.32
22933117010497,30424983010497,47.72135,-120.521035,1371.6
22933117010497,30424986010497,47.72135,-120.521035,1371.6
22933122010497,30424987010497,47.79435,-122.766525,152.4
22933122010497,30424988010497,47.79435,-122.766525,152.4
22933122010497,30424989010497,47.79435,-122.766525,152.4
22933122010497,30424990010497,47.79435,-122.766525,152.4
22933124010497,30424995010497,47.755412,-120.993245,1310.64
22933124010497,30424997010497,47.755412,-120.993245,1310.64
22933124010497,30424998010497,47.755412,-120.993245,1310.64
22933129010497,30425003010497,47.817765,-124.167241,91.44
22933129010497,30425005010497,47.817765,-124.167241,91.44
22933130010497,30425007010497,47.827369,-122.961836,944.88
22933130010497,30425008010497,47.827369,-122.961836,944.88
22933131010497,30425087010497,47.807553,-121.140549,1066.8
22933132010497,30425091010497,47.799168,-120.608334,883.92
22933132010497,30425093010497,47.799168,-120.608334,883.92
22933136010497,30425013010497,47.864076,-124.393005,213.36
22933136010497,30425098010497,47.864076,-124.393005,213.36
22933138010497,30425018010497,47.865191,-123.451102,762.0
22933138010497,30425019010497,47.865191,-123.451102,762.0
22933139010497,30425022010497,47.846207,-122.612147,30.48
22933139010497,30425023010497,47.846207,-122.612147,30.48
22933154010497,30425050010497,47.93128,-123.156983,822.96
22933154010497,30425051010497,47.93128,-123.156983,822.96
22933154010497,30425052010497,47.93128,-123.156983,822.96
22933154010497,30425053010497,47.93128,-123.156983,822.96
22933155010497,30425054010497,47.919796,-121.862859,274.32
22933155010497,30425101010497,47.919796,-121.862859,274.32
22933159010497,30425105010497,47.815547,-118.316869,457.2
22933160010497,30425106010497,47.790807,-117.752103,701.04
22933163010497,30425121010497,47.968822,-122.788127,91.44
22933173010497,30425146010497,47.985154,-124.2527,335.28
22933173010497,30425147010497,47.985154,-124.2527,335.28
22933174010497,30425056010497,47.9745,-123.000091,579.12
22933174010497,30425057010497,47.9745,-123.000091,579.12
22933174010497,30425058010497,47.9745,-123.000091,579.12
22933174010497,30425059010497,47.9745,-123.000091,579.12
22933175010497,30425061010497,47.978476,-122.449375,91.44
22933177010497,30425064010497,48.004396,-120.835796,1066.8
22933181010497,30425072010497,47.865752,-117.976143,701.04
22933181010497,30425075010497,47.865752,-117.976143,701.04
22933183010497,30425076010497,47.843361,-117.073203,944.88
22933183010497,30425077010497,47.843361,-117.073203,944.88
22933184010497,30425080010497,47.962018,-124.395678,91.44
22933184010497,30425081010497,47.962018,-124.395678,91.44
22933184010497,30425082010497,47.962018,-124.395678,91.44
22933185010497,30425084010497,48.016762,-123.891364,762.0
22933185010497,30425085010497,48.016762,-123.891364,762.0
22933185010497,30425149010497,48.016762,-123.891364,762.0
22933187010497,30425155010497,47.991406,-120.465453,1676.4
22933188010497,30425204010497,47.98733,-120.274914,762.0
22933191010497,30425211010497,48.036611,-124.06251,762.0
22933191010497,30425212010497,48.036611,-124.06251,762.0
22933191010497,30425213010497,48.036611,-124.06251,762.0
22933192010497,30425215010497,48.06636,-123.519904,396.24
22933192010497,30425216010497,48.06636,-123.519904,396.24
22933207010497,30425263010497,48.000749,-117.92891,762.0
22933210010497,30425272010497,48.105349,-122.831614,91.44
22933210010497,30425273010497,48.105349,-122.831614,91.44
22933211010497,30425275010497,48.143176,-122.467166,30.48
22933211010497,30425278010497,48.143176,-122.467166,30.48
22933216010497,30425291010497,47.990142,-117.056673,762.0
22933216010497,30425292010497,47.990142,-117.056673,762.0
22933218010497,30425299010497,48.135668,-124.282945,335.28
22933219010497,30425306010497,48.161445,-122.086347,152.4
22933223010497,30425315010497,48.058038,-118.499547,822.96
22933223010497,30425317010497,48.058038,-118.499547,822.96
22933230010497,30425325010497,48.403431,-118.629929,579.12
22933230010497,30425328010497,48.403431,-118.629929,579.12
22933234010497,30425341010497,48.183639,-120.1645,701.04
22933234010497,30425343010497,48.183639,-120.1645,701.04
22933236010497,30425347010497,48.157383,-118.338426,1005.84
22933240010497,30425366010497,48.228673,-119.820002,701.04
22933242010497,30425374010497,48.145567,-117.9458,1005.84
22933242010497,30425375010497,48.145567,-117.9458,1005.84
22933243010497,30425377010497,48.133484,-117.425636,822.96
22933243010497,30425378010497,48.133484,-117.425636,822.96
22933245010497,30425382010497,48.309409,-122.534008,91.44
22933245010497,30425383010497,48.309409,-122.534008,91.44
22933250010497,30425390010497,48.204909,-118.336947,762.0
22933255010497,30425409010497,48.294345,-120.896008,1188.72
22933256010497,30425413010497,48.303764,-120.339447,1249.68
22933256010497,30425415010497,48.303764,-120.339447,1249.68
22933256010497,30425416010497,48.303764,-120.339447,1249.68
22933257010497,30425417010497,48.264154,-119.072331,1188.72
22933258010497,30425422010497,48.255709,-118.578014,1127.76
